══════════════════════════════════════════════════════════════
  NMPC HARBOR NAVIGATION — Unified Test (8-State Azipod)
══════════════════════════════════════════════════════════════

  container.m check: u_dot=0.0406, r_dot=0.000000, U=7.00 m/s

  Harbor map loaded: 60 polygons
  Map sample points: 7071

--- Building NMPC solver (6 obstacle slots) ---
NMPC_Container_final: N=40, dt=1.00, obs_slots=6
  8-state model: [u v r x y psi n1 n2]
  4 controls: [alpha1 alpha2 n1_c n2_c]
  nlpsol built: 488 vars, 734 constraints
    - Equalities: 328 (initial + dynamics)
    - Obstacle:   246 (slots × horizon)
    - Rate:       160 (first-step + consecutive)

  [t=426.0] pos=(-1328.2,-1747.6) psi= -26.8deg wp=5 xte=+96.1m obs_d=Infm ok=1 comp=2390.0ms solve=2389.4ms RT=2.39 obs=6 fb=0
  [t=427.0] pos=(-1328.5,-1748.8) psi= -27.0deg wp=5 xte=+97.1m obs_d=Infm ok=1 comp=2443.0ms solve=2442.5ms RT=2.44 obs=6 fb=0
  [t=428.0] pos=(-1328.8,-1749.9) psi= -27.2deg wp=5 xte=+98.0m obs_d=Infm ok=1 comp=2634.7ms solve=2634.2ms RT=2.63 obs=6 fb=0
  [t=429.0] pos=(-1329.1,-1751.0) psi= -27.3deg wp=5 xte=+98.9m obs_d=Infm ok=1 comp=2349.9ms solve=2349.4ms RT=2.35 obs=6 fb=0
  [t=430.0] pos=(-1329.3,-1752.0) psi= -27.5deg wp=5 xte=+99.7m obs_d=Infm ok=1 comp=2570.8ms solve=2570.3ms RT=2.57 obs=6 fb=0
  [t=431.0] pos=(-1329.6,-1753.0) psi= -27.6deg wp=5 xte=+100.6m obs_d=Infm ok=1 comp=2454.6ms solve=2454.1ms RT=2.45 obs=6 fb=0
  [t=432.0] pos=(-1329.8,-1754.0) psi= -27.7deg wp=5 xte=+101.3m obs_d=Infm ok=1 comp=2381.8ms solve=2381.3ms RT=2.38 obs=6 fb=0
  [t=433.0] pos=(-1330.1,-1754.9) psi= -27.7deg wp=5 xte=+102.1m obs_d=Infm ok=1 comp=2340.9ms solve=2340.4ms RT=2.34 obs=6 fb=0
  [t=434.0] pos=(-1330.3,-1755.8) psi= -27.8deg wp=5 xte=+102.8m obs_d=Infm ok=1 comp=2758.0ms solve=2757.5ms RT=2.76 obs=6 fb=0
  [t=435.0] pos=(-1330.5,-1756.6) psi= -27.9deg wp=5 xte=+103.5m obs_d=Infm ok=1 comp=2296.7ms solve=2296.1ms RT=2.30 obs=6 fb=0
  [t=436.0] pos=(-1330.7,-1757.5) psi= -27.9deg wp=5 xte=+104.2m obs_d=Infm ok=1 comp=2445.2ms solve=2444.6ms RT=2.45 obs=6 fb=0
  [t=437.0] pos=(-1330.9,-1758.3) psi= -27.9deg wp=5 xte=+104.8m obs_d=Infm ok=1 comp=2535.9ms solve=2535.4ms RT=2.54 obs=6 fb=0
  [t=438.0] pos=(-1331.1,-1759.0) psi= -28.0deg wp=5 xte=+105.5m obs_d=Infm ok=1 comp=2646.8ms solve=2646.3ms RT=2.65 obs=6 fb=0
  [t=439.0] pos=(-1331.2,-1759.8) psi= -28.0deg wp=5 xte=+106.1m obs_d=Infm ok=1 comp=2529.1ms solve=2528.6ms RT=2.53 obs=6 fb=0
  [t=440.0] pos=(-1331.4,-1760.5) psi= -28.0deg wp=5 xte=+106.7m obs_d=Infm ok=1 comp=2481.6ms solve=2481.1ms RT=2.48 obs=6 fb=0
  [t=441.0] pos=(-1331.5,-1761.2) psi= -28.0deg wp=5 xte=+107.3m obs_d=Infm ok=1 comp=2835.6ms solve=2835.1ms RT=2.84 obs=6 fb=0
  [t=442.0] pos=(-1331.7,-1761.9) psi= -28.0deg wp=5 xte=+107.8m obs_d=Infm ok=1 comp=2423.9ms solve=2423.4ms RT=2.42 obs=6 fb=0
  [t=443.0] pos=(-1331.8,-1762.6) psi= -28.1deg wp=5 xte=+108.4m obs_d=Infm ok=1 comp=2748.1ms solve=2747.5ms RT=2.75 obs=6 fb=0
  [t=444.0] pos=(-1331.9,-1763.2) psi= -28.1deg wp=5 xte=+109.0m obs_d=Infm ok=1 comp=2988.0ms solve=2987.5ms RT=2.99 obs=6 fb=0
  [t=445.0] pos=(-1332.1,-1763.9) psi= -28.1deg wp=5 xte=+109.5m obs_d=Infm ok=1 comp=2316.3ms solve=2315.8ms RT=2.32 obs=6 fb=0
  [t=446.0] pos=(-1332.2,-1764.5) psi= -28.1deg wp=5 xte=+110.0m obs_d=Infm ok=1 comp=2366.6ms solve=2366.0ms RT=2.37 obs=6 fb=0
  [t=447.0] pos=(-1332.3,-1765.1) psi= -28.1deg wp=5 xte=+110.5m obs_d=Infm ok=1 comp=2621.1ms solve=2620.6ms RT=2.62 obs=6 fb=0
  [t=448.0] pos=(-1332.4,-1765.7) psi= -28.1deg wp=5 xte=+111.0m obs_d=Infm ok=1 comp=3436.5ms solve=3436.1ms RT=3.44 obs=6 fb=0
  [t=449.0] pos=(-1332.5,-1766.3) psi= -28.1deg wp=5 xte=+111.5m obs_d=Infm ok=1 comp=2962.2ms solve=2961.7ms RT=2.96 obs=6 fb=0
  [t=450.0] pos=(-1332.6,-1766.9) psi= -28.1deg wp=5 xte=+112.0m obs_d=Infm ok=1 comp=2644.9ms solve=2644.4ms RT=2.64 obs=6 fb=0
  [t=451.0] pos=(-1332.6,-1767.4) psi= -28.1deg wp=5 xte=+112.5m obs_d=Infm ok=1 comp=2650.4ms solve=2649.8ms RT=2.65 obs=6 fb=0
  [t=452.0] pos=(-1332.7,-1768.0) psi= -28.1deg wp=5 xte=+113.0m obs_d=Infm ok=1 comp=2531.4ms solve=2531.0ms RT=2.53 obs=6 fb=0
  [t=453.0] pos=(-1332.8,-1768.5) psi= -28.1deg wp=5 xte=+113.4m obs_d=Infm ok=1 comp=2483.5ms solve=2483.0ms RT=2.48 obs=6 fb=0
  [t=454.0] pos=(-1332.9,-1769.1) psi= -28.1deg wp=5 xte=+113.9m obs_d=Infm ok=1 comp=2746.3ms solve=2745.8ms RT=2.75 obs=6 fb=0
  [t=455.0] pos=(-1332.9,-1769.6) psi= -28.1deg wp=5 xte=+114.3m obs_d=Infm ok=1 comp=2552.5ms solve=2552.0ms RT=2.55 obs=6 fb=0
  [t=456.0] pos=(-1333.0,-1770.1) psi= -28.1deg wp=5 xte=+114.8m obs_d=Infm ok=1 comp=2389.4ms solve=2388.9ms RT=2.39 obs=6 fb=0
  [t=457.0] pos=(-1333.1,-1770.6) psi= -28.1deg wp=5 xte=+115.2m obs_d=Infm ok=1 comp=2426.0ms solve=2425.5ms RT=2.43 obs=6 fb=0
  [t=458.0] pos=(-1333.1,-1771.1) psi= -28.1deg wp=5 xte=+115.6m obs_d=Infm ok=1 comp=2762.2ms solve=2761.7ms RT=2.76 obs=6 fb=0
  [t=459.0] pos=(-1333.2,-1771.6) psi= -28.0deg wp=5 xte=+116.0m obs_d=Infm ok=1 comp=2751.3ms solve=2750.6ms RT=2.75 obs=6 fb=0
  [t=460.0] pos=(-1333.2,-1772.1) psi= -28.0deg wp=5 xte=+116.5m obs_d=Infm ok=1 comp=3898.5ms solve=3898.0ms RT=3.90 obs=6 fb=0
  [t=461.0] pos=(-1333.3,-1772.5) psi= -28.0deg wp=5 xte=+116.9m obs_d=Infm ok=1 comp=3165.1ms solve=3164.3ms RT=3.17 obs=6 fb=0
  [t=462.0] pos=(-1333.3,-1773.0) psi= -28.0deg wp=5 xte=+117.3m obs_d=Infm ok=1 comp=2967.2ms solve=2966.6ms RT=2.97 obs=6 fb=0
  [t=463.0] pos=(-1333.4,-1773.4) psi= -28.0deg wp=5 xte=+117.7m obs_d=Infm ok=1 comp=2638.1ms solve=2637.6ms RT=2.64 obs=6 fb=0
  [t=464.0] pos=(-1333.4,-1773.9) psi= -28.0deg wp=5 xte=+118.0m obs_d=Infm ok=1 comp=2914.4ms solve=2913.8ms RT=2.91 obs=6 fb=0
  [t=465.0] pos=(-1333.5,-1774.3) psi= -27.9deg wp=5 xte=+118.4m obs_d=Infm ok=1 comp=2598.8ms solve=2598.3ms RT=2.60 obs=6 fb=0
  [t=466.0] pos=(-1333.5,-1774.7) psi= -27.9deg wp=5 xte=+118.8m obs_d=Infm ok=1 comp=2721.5ms solve=2720.9ms RT=2.72 obs=6 fb=0
  [t=467.0] pos=(-1333.4,-1775.0) psi= -27.8deg wp=5 xte=+119.1m obs_d=Infm ok=1 comp=2935.2ms solve=2934.7ms RT=2.94 obs=6 fb=0
  [t=468.0] pos=(-1333.4,-1775.4) psi= -27.6deg wp=5 xte=+119.5m obs_d=Infm ok=1 comp=1469.4ms solve=1468.8ms RT=1.47 obs=6 fb=0
  [t=469.0] pos=(-1333.4,-1775.6) psi= -27.4deg wp=5 xte=+119.8m obs_d=Infm ok=1 comp=2506.3ms solve=2505.8ms RT=2.51 obs=6 fb=0
  [t=470.0] pos=(-1333.3,-1775.8) psi= -27.2deg wp=5 xte=+120.0m obs_d=Infm ok=1 comp=2775.9ms solve=2775.3ms RT=2.78 obs=6 fb=0
  [t=471.0] pos=(-1333.2,-1775.9) psi= -26.9deg wp=5 xte=+120.2m obs_d=Infm ok=1 comp=1942.8ms solve=1942.3ms RT=1.94 obs=6 fb=0
  [t=472.0] pos=(-1333.2,-1775.9) psi= -26.5deg wp=5 xte=+120.3m obs_d=Infm ok=1 comp=2500.0ms solve=2499.5ms RT=2.50 obs=6 fb=0
  [t=473.0] pos=(-1333.0,-1775.9) psi= -26.2deg wp=5 xte=+120.4m obs_d=Infm ok=1 comp=2456.8ms solve=2456.3ms RT=2.46 obs=6 fb=0
  [t=475.0] pos=(-1332.8,-1775.8) psi= -25.4deg wp=5 xte=+120.5m obs_d=Infm ok=1 comp=2548.9ms solve=2548.4ms RT=2.55 obs=6 fb=0
  [t=476.0] pos=(-1332.6,-1775.7) psi= -24.9deg wp=5 xte=+120.4m obs_d=Infm ok=1 comp=2679.4ms solve=2678.9ms RT=2.68 obs=6 fb=0
  [t=477.0] pos=(-1332.4,-1775.5) psi= -24.5deg wp=5 xte=+120.4m obs_d=Infm ok=1 comp=2456.9ms solve=2456.4ms RT=2.46 obs=6 fb=0
  [t=478.0] pos=(-1332.2,-1775.3) psi= -23.9deg wp=5 xte=+120.3m obs_d=Infm ok=1 comp=2036.8ms solve=2036.3ms RT=2.04 obs=6 fb=0
  [t=479.0] pos=(-1331.9,-1775.0) psi= -23.4deg wp=5 xte=+120.2m obs_d=Infm ok=1 comp=198.1ms solve=197.6ms RT=0.20 obs=6 fb=0
  [t=489.0] pos=(-1328.8,-1769.1) psi= -16.2deg wp=5 xte=+116.7m obs_d=Infm ok=1 comp=2910.9ms solve=2910.4ms RT=2.91 obs=6 fb=0
  [t=490.0] pos=(-1328.5,-1768.4) psi= -15.5deg wp=5 xte=+116.2m obs_d=Infm ok=1 comp=1170.1ms solve=1169.6ms RT=1.17 obs=6 fb=0
  [t=493.0] pos=(-1327.5,-1765.9) psi= -13.4deg wp=5 xte=+114.4m obs_d=Infm ok=1 comp=2671.8ms solve=2671.3ms RT=2.67 obs=6 fb=0
  [t=494.0] pos=(-1327.2,-1765.1) psi= -12.8deg wp=5 xte=+113.8m obs_d=Infm ok=1 comp=2691.2ms solve=2690.6ms RT=2.69 obs=6 fb=0
  [t=495.0] pos=(-1326.8,-1764.3) psi= -12.2deg wp=5 xte=+113.3m obs_d=Infm ok=1 comp=2197.3ms solve=2196.8ms RT=2.20 obs=6 fb=0
  [t=499.0] pos=(-1324.9,-1761.5) psi= -10.1deg wp=5 xte=+111.4m obs_d=Infm ok=1 comp=107.7ms solve=107.1ms RT=0.11 obs=6 fb=0
  [t=502.0] pos=(-1323.0,-1759.6) psi=  -8.7deg wp=5 xte=+110.3m obs_d=Infm ok=1 comp=2392.2ms solve=2391.7ms RT=2.39 obs=6 fb=0
  [t=503.0] pos=(-1322.3,-1758.9) psi=  -8.2deg wp=5 xte=+110.1m obs_d=Infm ok=1 comp=2568.9ms solve=2568.4ms RT=2.57 obs=6 fb=0
  [t=504.0] pos=(-1321.4,-1758.3) psi=  -7.7deg wp=5 xte=+109.9m obs_d=Infm ok=1 comp=2389.4ms solve=2388.9ms RT=2.39 obs=6 fb=0
  [t=506.0] pos=(-1319.6,-1757.1) psi=  -6.6deg wp=5 xte=+109.5m obs_d=Infm ok=1 comp=2708.9ms solve=2708.4ms RT=2.71 obs=6 fb=0
  [t=507.0] pos=(-1318.6,-1756.5) psi=  -6.0deg wp=5 xte=+109.4m obs_d=Infm ok=1 comp=3073.6ms solve=3073.1ms RT=3.07 obs=6 fb=0
  [t=508.0] pos=(-1317.5,-1755.9) psi=  -5.4deg wp=5 xte=+109.3m obs_d=Infm ok=1 comp=2777.8ms solve=2777.2ms RT=2.78 obs=6 fb=0
  [t=509.0] pos=(-1316.4,-1755.3) psi=  -4.8deg wp=5 xte=+109.2m obs_d=Infm ok=1 comp=2720.1ms solve=2719.6ms RT=2.72 obs=6 fb=0
  [t=510.0] pos=(-1315.3,-1754.7) psi=  -4.1deg wp=5 xte=+109.1m obs_d=Infm ok=1 comp=2729.5ms solve=2728.9ms RT=2.73 obs=6 fb=0
  [t=511.0] pos=(-1314.1,-1754.0) psi=  -3.4deg wp=5 xte=+109.1m obs_d=Infm ok=1 comp=3003.5ms solve=3002.9ms RT=3.00 obs=6 fb=0
  [t=512.0] pos=(-1312.9,-1753.4) psi=  -2.7deg wp=5 xte=+109.0m obs_d=Infm ok=1 comp=2883.1ms solve=2882.6ms RT=2.88 obs=6 fb=0
  [t=513.0] pos=(-1311.7,-1752.7) psi=  -2.0deg wp=5 xte=+108.9m obs_d=Infm ok=1 comp=2725.1ms solve=2724.5ms RT=2.73 obs=6 fb=0
  [t=514.0] pos=(-1310.4,-1752.0) psi=  -1.3deg wp=5 xte=+108.9m obs_d=Infm ok=1 comp=2549.4ms solve=2548.8ms RT=2.55 obs=6 fb=0
  [t=515.0] pos=(-1309.1,-1751.4) psi=  -0.7deg wp=5 xte=+108.8m obs_d=Infm ok=1 comp=3313.5ms solve=3313.0ms RT=3.31 obs=6 fb=0
  [t=516.0] pos=(-1307.8,-1750.7) psi=  -0.0deg wp=5 xte=+108.8m obs_d=Infm ok=1 comp=2595.5ms solve=2595.0ms RT=2.60 obs=6 fb=0
  [t=517.0] pos=(-1306.5,-1750.1) psi=  +0.5deg wp=5 xte=+108.8m obs_d=Infm ok=1 comp=2693.1ms solve=2692.5ms RT=2.69 obs=6 fb=0
  [t=518.0] pos=(-1305.3,-1749.3) psi=  +1.1deg wp=5 xte=+108.7m obs_d=Infm ok=1 comp=2728.2ms solve=2727.6ms RT=2.73 obs=6 fb=0
  [t=519.0] pos=(-1304.0,-1748.5) psi=  +1.5deg wp=5 xte=+108.6m obs_d=Infm ok=1 comp=2792.8ms solve=2792.3ms RT=2.79 obs=6 fb=0
  [t=520.0] pos=(-1302.8,-1747.7) psi=  +1.9deg wp=5 xte=+108.5m obs_d=Infm ok=1 comp=2685.5ms solve=2685.0ms RT=2.69 obs=6 fb=0
  [t=521.0] pos=(-1301.6,-1746.8) psi=  +2.2deg wp=5 xte=+108.2m obs_d=Infm ok=1 comp=2869.9ms solve=2869.4ms RT=2.87 obs=6 fb=0
  [t=522.0] pos=(-1300.5,-1745.8) psi=  +2.5deg wp=5 xte=+107.9m obs_d=Infm ok=1 comp=2797.6ms solve=2797.0ms RT=2.80 obs=6 fb=0
  [t=523.0] pos=(-1299.6,-1744.9) psi=  +2.7deg wp=5 xte=+107.5m obs_d=Infm ok=1 comp=3288.3ms solve=3287.8ms RT=3.29 obs=6 fb=0
  [t=524.0] pos=(-1298.8,-1743.9) psi=  +2.8deg wp=5 xte=+107.1m obs_d=Infm ok=1 comp=2352.6ms solve=2352.1ms RT=2.35 obs=6 fb=0
  [t=525.0] pos=(-1298.1,-1742.9) psi=  +2.9deg wp=5 xte=+106.6m obs_d=Infm ok=1 comp=2798.4ms solve=2797.8ms RT=2.80 obs=6 fb=0
  [t=526.0] pos=(-1297.5,-1741.9) psi=  +2.9deg wp=5 xte=+106.0m obs_d=Infm ok=1 comp=3568.7ms solve=3568.1ms RT=3.57 obs=6 fb=0
  [t=527.0] pos=(-1297.0,-1740.9) psi=  +2.9deg wp=5 xte=+105.3m obs_d=Infm ok=1 comp=2650.9ms solve=2650.3ms RT=2.65 obs=6 fb=0
  [t=528.0] pos=(-1296.7,-1739.8) psi=  +2.9deg wp=5 xte=+104.6m obs_d=Infm ok=1 comp=1107.6ms solve=1107.0ms RT=1.11 obs=6 fb=0
  [t=529.0] pos=(-1296.4,-1738.6) psi=  +2.8deg wp=5 xte=+103.8m obs_d=Infm ok=1 comp=3105.9ms solve=3105.3ms RT=3.11 obs=6 fb=0
  [t=530.0] pos=(-1296.1,-1737.4) psi=  +2.7deg wp=5 xte=+102.9m obs_d=Infm ok=1 comp=3135.2ms solve=3134.6ms RT=3.14 obs=6 fb=0
  [t=531.0] pos=(-1295.9,-1736.1) psi=  +2.6deg wp=5 xte=+101.9m obs_d=Infm ok=1 comp=2871.7ms solve=2871.2ms RT=2.87 obs=6 fb=0
  [t=532.0] pos=(-1295.6,-1734.7) psi=  +2.5deg wp=5 xte=+100.8m obs_d=Infm ok=1 comp=3215.6ms solve=3215.0ms RT=3.22 obs=6 fb=0
  [t=533.0] pos=(-1295.1,-1733.3) psi=  +2.4deg wp=5 xte=+99.7m obs_d=Infm ok=1 comp=2990.3ms solve=2989.8ms RT=2.99 obs=6 fb=0
  [t=534.0] pos=(-1294.6,-1731.9) psi=  +2.4deg wp=5 xte=+98.6m obs_d=Infm ok=1 comp=2796.3ms solve=2795.8ms RT=2.80 obs=6 fb=0
  [t=535.0] pos=(-1294.0,-1730.4) psi=  +2.4deg wp=5 xte=+97.5m obs_d=Infm ok=1 comp=2792.3ms solve=2791.7ms RT=2.79 obs=6 fb=0
  [t=536.0] pos=(-1293.3,-1729.0) psi=  +2.4deg wp=5 xte=+96.5m obs_d=Infm ok=1 comp=1422.1ms solve=1421.4ms RT=1.42 obs=6 fb=0
  [t=537.0] pos=(-1292.5,-1727.7) psi=  +2.4deg wp=5 xte=+95.6m obs_d=Infm ok=1 comp=1876.8ms solve=1875.7ms RT=1.88 obs=6 fb=0
  [t=538.0] pos=(-1291.8,-1726.3) psi=  +2.4deg wp=5 xte=+94.7m obs_d=Infm ok=1 comp=3246.4ms solve=3245.3ms RT=3.25 obs=6 fb=0
  [t=539.0] pos=(-1291.0,-1724.9) psi=  +2.4deg wp=5 xte=+93.8m obs_d=Infm ok=1 comp=1334.2ms solve=1332.6ms RT=1.33 obs=6 fb=0
  [t=540.0] pos=(-1290.2,-1723.6) psi=  +2.4deg wp=5 xte=+92.9m obs_d=Infm ok=1 comp=1448.1ms solve=1447.1ms RT=1.45 obs=6 fb=0
  [t=541.0] pos=(-1289.4,-1722.2) psi=  +2.4deg wp=5 xte=+92.0m obs_d=Infm ok=1 comp=1264.0ms solve=1263.1ms RT=1.26 obs=6 fb=0
  [t=542.0] pos=(-1288.8,-1720.9) psi=  +2.4deg wp=5 xte=+91.1m obs_d=Infm ok=1 comp=4090.9ms solve=4090.2ms RT=4.09 obs=6 fb=0
  [t=543.0] pos=(-1288.2,-1719.5) psi=  +2.5deg wp=5 xte=+90.2m obs_d=Infm ok=1 comp=3612.9ms solve=3612.0ms RT=3.61 obs=6 fb=0
  [t=544.0] pos=(-1287.8,-1718.2) psi=  +2.6deg wp=5 xte=+89.2m obs_d=Infm ok=1 comp=3851.9ms solve=3851.0ms RT=3.85 obs=6 fb=0
  [t=545.0] pos=(-1287.6,-1716.9) psi=  +2.7deg wp=5 xte=+88.2m obs_d=Infm ok=1 comp=3078.4ms solve=3077.6ms RT=3.08 obs=6 fb=0
  [t=546.0] pos=(-1287.4,-1715.6) psi=  +2.8deg wp=5 xte=+87.2m obs_d=Infm ok=1 comp=3558.7ms solve=3557.8ms RT=3.56 obs=6 fb=0
  [t=547.0] pos=(-1287.3,-1714.3) psi=  +3.0deg wp=5 xte=+86.0m obs_d=Infm ok=1 comp=3496.9ms solve=3496.2ms RT=3.50 obs=6 fb=0
  [t=548.0] pos=(-1287.3,-1712.9) psi=  +3.3deg wp=5 xte=+84.9m obs_d=Infm ok=1 comp=2867.9ms solve=2867.1ms RT=2.87 obs=6 fb=0
  [t=549.0] pos=(-1287.3,-1711.5) psi=  +3.6deg wp=5 xte=+83.7m obs_d=Infm ok=1 comp=4837.0ms solve=4835.9ms RT=4.84 obs=6 fb=0
  [t=550.0] pos=(-1287.3,-1710.1) psi=  +4.0deg wp=5 xte=+82.4m obs_d=Infm ok=1 comp=4226.1ms solve=4225.2ms RT=4.23 obs=6 fb=0
  [t=552.0] pos=(-1287.2,-1707.3) psi=  +4.7deg wp=5 xte=+79.9m obs_d=Infm ok=1 comp=5152.4ms solve=5151.6ms RT=5.15 obs=6 fb=0
  [t=553.0] pos=(-1287.2,-1706.0) psi=  +5.1deg wp=5 xte=+78.7m obs_d=Infm ok=1 comp=3655.4ms solve=3654.6ms RT=3.66 obs=6 fb=0
  [t=554.0] pos=(-1287.1,-1704.7) psi=  +5.4deg wp=5 xte=+77.5m obs_d=Infm ok=1 comp=4527.7ms solve=4526.9ms RT=4.53 obs=6 fb=0
  [t=555.0] pos=(-1287.1,-1703.4) psi=  +5.7deg wp=5 xte=+76.3m obs_d=Infm ok=1 comp=4358.4ms solve=4357.5ms RT=4.36 obs=6 fb=0
  [t=556.0] pos=(-1287.0,-1702.1) psi=  +6.0deg wp=5 xte=+75.2m obs_d=Infm ok=1 comp=3526.9ms solve=3525.9ms RT=3.53 obs=6 fb=0
  [t=557.0] pos=(-1286.9,-1700.9) psi=  +6.2deg wp=5 xte=+74.1m obs_d=Infm ok=1 comp=4892.3ms solve=4891.5ms RT=4.89 obs=6 fb=0
  [t=558.0] pos=(-1286.8,-1699.8) psi=  +6.4deg wp=5 xte=+73.1m obs_d=Infm ok=1 comp=3871.6ms solve=3870.7ms RT=3.87 obs=6 fb=0
  [t=559.0] pos=(-1286.7,-1698.6) psi=  +6.6deg wp=5 xte=+72.1m obs_d=Infm ok=1 comp=4263.1ms solve=4262.5ms RT=4.26 obs=6 fb=0
  [t=560.0] pos=(-1286.6,-1697.6) psi=  +6.8deg wp=5 xte=+71.1m obs_d=Infm ok=1 comp=3363.4ms solve=3362.9ms RT=3.36 obs=6 fb=0
  [t=561.0] pos=(-1286.5,-1696.5) psi=  +6.9deg wp=5 xte=+70.2m obs_d=Infm ok=1 comp=3520.5ms solve=3519.6ms RT=3.52 obs=6 fb=0
  [t=562.0] pos=(-1286.4,-1695.5) psi=  +7.0deg wp=5 xte=+69.3m obs_d=Infm ok=1 comp=3519.7ms solve=3519.0ms RT=3.52 obs=6 fb=0
  [t=563.0] pos=(-1286.3,-1694.6) psi=  +7.1deg wp=5 xte=+68.4m obs_d=Infm ok=1 comp=3868.9ms solve=3868.3ms RT=3.87 obs=6 fb=0
  [t=564.0] pos=(-1286.2,-1693.6) psi=  +7.2deg wp=5 xte=+67.6m obs_d=Infm ok=1 comp=4874.0ms solve=4873.2ms RT=4.87 obs=6 fb=0
  [t=565.0] pos=(-1286.2,-1692.7) psi=  +7.3deg wp=5 xte=+66.8m obs_d=Infm ok=1 comp=4073.1ms solve=4072.2ms RT=4.07 obs=6 fb=0
  [t=566.0] pos=(-1286.1,-1691.9) psi=  +7.3deg wp=5 xte=+66.0m obs_d=Infm ok=1 comp=3110.4ms solve=3109.7ms RT=3.11 obs=6 fb=0
  [t=567.0] pos=(-1286.1,-1691.0) psi=  +7.4deg wp=5 xte=+65.3m obs_d=Infm ok=1 comp=4057.6ms solve=4057.0ms RT=4.06 obs=6 fb=0
  [t=568.0] pos=(-1286.0,-1690.2) psi=  +7.4deg wp=5 xte=+64.5m obs_d=Infm ok=1 comp=4004.7ms solve=4004.0ms RT=4.00 obs=6 fb=0
  [t=569.0] pos=(-1286.0,-1689.4) psi=  +7.5deg wp=5 xte=+63.8m obs_d=Infm ok=1 comp=3591.7ms solve=3591.1ms RT=3.59 obs=6 fb=0
  [t=570.0] pos=(-1285.9,-1688.6) psi=  +7.5deg wp=5 xte=+63.1m obs_d=Infm ok=1 comp=2814.2ms solve=2813.6ms RT=2.81 obs=6 fb=0
  [t=571.0] pos=(-1285.9,-1687.9) psi=  +7.5deg wp=5 xte=+62.5m obs_d=Infm ok=1 comp=4266.1ms solve=4265.4ms RT=4.27 obs=6 fb=0
  [t=572.0] pos=(-1285.8,-1687.2) psi=  +7.6deg wp=5 xte=+61.8m obs_d=Infm ok=1 comp=5742.2ms solve=5741.2ms RT=5.74 obs=6 fb=0
  [t=573.0] pos=(-1285.7,-1686.4) psi=  +7.6deg wp=5 xte=+61.2m obs_d=Infm ok=1 comp=4684.5ms solve=4683.8ms RT=4.68 obs=6 fb=0
  [t=574.0] pos=(-1285.6,-1685.7) psi=  +7.5deg wp=5 xte=+60.6m obs_d=Infm ok=1 comp=5099.1ms solve=5097.8ms RT=5.10 obs=6 fb=0
  [t=575.0] pos=(-1285.5,-1685.1) psi=  +7.5deg wp=5 xte=+60.0m obs_d=Infm ok=1 comp=4869.5ms solve=4868.5ms RT=4.87 obs=6 fb=0
  [t=576.0] pos=(-1285.4,-1684.4) psi=  +7.5deg wp=5 xte=+59.4m obs_d=Infm ok=1 comp=5602.7ms solve=5602.1ms RT=5.60 obs=6 fb=0
  [t=577.0] pos=(-1285.3,-1683.8) psi=  +7.4deg wp=5 xte=+58.9m obs_d=Infm ok=1 comp=3602.4ms solve=3601.8ms RT=3.60 obs=6 fb=0
  [t=578.0] pos=(-1285.1,-1683.2) psi=  +7.3deg wp=5 xte=+58.4m obs_d=Infm ok=1 comp=2199.7ms solve=2199.2ms RT=2.20 obs=6 fb=0
  [t=579.0] pos=(-1284.9,-1682.7) psi=  +7.1deg wp=5 xte=+57.9m obs_d=Infm ok=1 comp=2337.5ms solve=2337.0ms RT=2.34 obs=6 fb=0
  [t=580.0] pos=(-1284.7,-1682.2) psi=  +6.9deg wp=5 xte=+57.5m obs_d=Infm ok=1 comp=2671.3ms solve=2670.8ms RT=2.67 obs=6 fb=0
  [t=581.0] pos=(-1284.6,-1681.8) psi=  +6.7deg wp=5 xte=+57.2m obs_d=Infm ok=1 comp=3625.0ms solve=3624.4ms RT=3.63 obs=6 fb=0
  [t=582.0] pos=(-1284.4,-1681.4) psi=  +6.4deg wp=5 xte=+56.9m obs_d=Infm ok=1 comp=3266.6ms solve=3265.9ms RT=3.27 obs=6 fb=0
  [t=583.0] pos=(-1284.2,-1681.1) psi=  +6.1deg wp=5 xte=+56.6m obs_d=Infm ok=1 comp=3555.5ms solve=3554.9ms RT=3.56 obs=6 fb=0
  [t=584.0] pos=(-1284.1,-1680.8) psi=  +5.8deg wp=5 xte=+56.4m obs_d=Infm ok=1 comp=2716.1ms solve=2715.5ms RT=2.72 obs=6 fb=0
  [t=585.0] pos=(-1284.0,-1680.6) psi=  +5.5deg wp=5 xte=+56.2m obs_d=Infm ok=1 comp=2818.9ms solve=2818.2ms RT=2.82 obs=6 fb=0
  [t=586.0] pos=(-1283.9,-1680.5) psi=  +5.1deg wp=5 xte=+56.1m obs_d=Infm ok=1 comp=3640.5ms solve=3639.8ms RT=3.64 obs=6 fb=0
  [t=587.0] pos=(-1283.7,-1680.4) psi=  +4.7deg wp=5 xte=+56.0m obs_d=Infm ok=1 comp=3361.9ms solve=3361.2ms RT=3.36 obs=6 fb=0
  [t=588.0] pos=(-1283.6,-1680.3) psi=  +4.3deg wp=5 xte=+56.0m obs_d=Infm ok=1 comp=2962.9ms solve=2962.4ms RT=2.96 obs=6 fb=0
